tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,WDAY,Workday Inc.,2,5000,technology,India,0.3,indirect,Development
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,SNOW,Snowflake Inc.,2,5000,technology,United States,0.8,direct,HQ and operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,SNOW,Snowflake Inc.,2,5000,technology,Canada,0.2,indirect,Data centers
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,SHOP,Shopify Inc.,2,5000,technology,Canada,0.8,direct,HQ and operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,SHOP,Shopify Inc.,2,5000,technology,United States,0.3,direct,U.S. market
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,UBER,Uber Technologies,2,5000,technology,United States,0.75,direct,HQ
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,UBER,Uber Technologies,2,5000,technology,India,0.5,indirect,Operations and market
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,PINS,Pinterest Inc.,2,5000,technology,United States,0.8,direct,HQ
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,PINS,Pinterest Inc.,2,5000,technology,Japan,0.3,indirect,Market exposure
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,SNAP,Snap Inc.,2,5000,technology,United States,0.8,direct,HQ and development
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,SNAP,Snap Inc.,2,5000,technology,India,0.2,indirect,Engineering
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,TWTR,Twitter/X Corp.,2,5000,technology,United States,0.85,direct,HQ and operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,TWTR,Twitter/X Corp.,2,5000,technology,United States,0.4,macro,Global regulatory risk
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,NFLX,Netflix Inc.,2,5000,technology,United States,0.8,direct,HQ and streaming
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,NFLX,Netflix Inc.,2,5000,technology,United States,0.3,indirect,Content licensing
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,ROKU,Roku Inc.,2,5000,technology,United States,0.75,direct,HQ
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,ROKU,Roku Inc.,2,5000,technology,China,0.2,indirect,Supply chain
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,SVHN,Sovern Holdings,2,5000,technology,United States,0.7,direct,HQ
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,SVHN,Sovern Holdings,2,5000,technology,India,0.3,indirect,Operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,DASH,DoorDash Inc.,2,5000,technology,United States,0.8,direct,HQ and delivery
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,DASH,DoorDash Inc.,2,5000,technology,India,0.4,indirect,Operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,COIN,Coinbase Global,2,5000,technology,United States,0.9,direct,HQ and operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,COIN,Coinbase Global,2,5000,technology,United States,0.6,macro,Regulatory risk
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,CRWD,CrowdStrike,2,5000,technology,United States,0.85,direct,HQ and security
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,CRWD,CrowdStrike,2,5000,technology,Israel,0.2,indirect,R&D partnership
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,OKTA,Okta Inc.,2,5000,technology,United States,0.8,direct,HQ and development
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,OKTA,Okta Inc.,2,5000,technology,India,0.3,indirect,Engineering centers
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,PSTG,Pure Storage,2,5000,technology,United States,0.8,direct,HQ and R&D
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,PSTG,Pure Storage,2,5000,technology,China,0.3,indirect,Market exposure
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,MSTR,MicroStrategy,2,5000,technology,United States,0.8,direct,HQ and operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,MSTR,MicroStrategy,2,5000,technology,India,0.2,indirect,Development
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,ALRM,Alarm.com,2,5000,technology,United States,0.8,direct,HQ
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,ALRM,Alarm.com,2,5000,technology,Canada,0.1,indirect,Operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,FTNT,Fortinet Inc.,2,5000,technology,United States,0.7,direct,HQ and R&D
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,FTNT,Fortinet Inc.,2,5000,technology,Canada,0.15,indirect,Operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,NET,Cloudflare Inc.,2,5000,technology,United States,0.75,direct,HQ
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,NET,Cloudflare Inc.,2,5000,technology,Singapore,0.2,indirect,Operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,SPLK,Splunk Inc.,2,5000,technology,United States,0.8,direct,HQ
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,SPLK,Splunk Inc.,2,5000,technology,India,0.25,indirect,Engineering
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,MDB,MongoDB Inc.,2,5000,technology,United States,0.8,direct,HQ
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,MDB,MongoDB Inc.,2,5000,technology,India,0.2,indirect,Development
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,DDOG,Datadog Inc.,2,5000,technology,United States,0.8,direct,HQ and operations
tech-50,Top 50 Tech Watchlist,Diversified top 50 tech stocks portfolio,DDOG,Datadog Inc.,2,5000,technology,France,0.15,indirect,European operations
